stop,id_origine,start,length,purpose,liste_segm,n_coord,id,vertex_pos,vertex_index,vertex_part,vertex_part_index,distance,angle,node_id,n,distance_2,feature_x,feature_y,nearest_x,nearest_y
2013/07/31 10:30:50.000,3272,2013/07/31 10:18:59.000,3516,Magasinage,,3272,,1,1,0,1,4.58978946498689e-06,92.7624639713024,25981,1,0,299609.389497249,5037699.80038718,299609.389497249,5037699.80038718
2013/07/31 10:30:50.000,3272,2013/07/31 10:18:59.000,3516,Magasinage,,3272,,-2,638,0,638,0.0387807513428162,301.008628553042,21588,1,2.3411429622799,297465.035196175,5037249.76665764,297462.722876568,5037249.40042219
2013/07/31 10:43:56.000,3273,2013/07/31 10:38:14.000,2583,Commute,,3273,,1,1,0,1,0.00153649243640572,89.3894794094975,22235,1,127.998024257157,297891.604808502,5042268.19198688,297783.931703989,5042337.4017895
2013/07/31 10:43:56.000,3273,2013/07/31 10:38:14.000,2583,Commute,,3273,,-2,232,0,232,0.0290649342626965,169.871996256304,24609,1,0,298825.692968787,5040723.48447988,298825.692968787,5040723.48447988
2013/07/31 10:45:20.000,3275,2013/07/31 10:18:38.000,7375,Work-related,,3275,,1,1,0,1,0.000342403679819997,84.2072917998683,26031,1,15.5660164764486,299513.939082647,5040231.6109681,299525.577201011,5040221.2738955
2013/07/31 10:45:20.000,3275,2013/07/31 10:18:38.000,7375,Work-related,,3275,,-2,1436,0,1436,0.0832614812590479,10.8768291115455,17608,1,1.17406180129235,295192.008094639,5044550.73409666,295193.18101,5044550.682225
2013/07/30 19:15:36.000,3276,2013/07/30 19:03:41.000,3997,Commute,,3276,,1,1,0,1,5.69062930041837e-05,310.878841851474,25721,1,1.66290581944655,299385.248268936,5040287.94050699,299386.72992887,5040287.18556355
2013/07/30 19:15:36.000,3276,2013/07/30 19:03:41.000,3997,Commute,,3276,,-2,671,0,671,0.038282786670172,354.419786295484,26711,1,28.5300557234897,299921.872433002,5043498.81081221,299897.075033989,5043512.91942949
2013/07/31 11:05:16.000,3277,2013/07/31 10:50:58.000,5643,Commute,,3277,,1,1,0,1,0.000627381509746144,198.713318782012,25256,1,8.45248257284,299127.852477254,5045738.7161262,299120.075238033,5045742.02656601
2013/07/31 11:05:16.000,3277,2013/07/31 10:50:58.000,5643,Commute,,3277,,-2,775,0,775,0.0590768366627693,117.303727950193,27579,1,6.07831434779006,300345.844714907,5041957.54136417,300341.546697616,5041953.24334688
2013/07/31 11:09:21.000,3278,2013/07/31 10:50:09.000,6028,Commute,,3278,,1,1,0,1,0.00218788106251999,285.043606547891,29430,1,7.99864866356176,301287.70474948,5044586.36441543,301284.316268989,5044579.11896303
2013/07/31 11:09:21.000,3278,2013/07/31 10:50:09.000,6028,Commute,,3278,,-2,668,0,668,0.0602776169387266,213.335170599464,24314,1,8.11168620997744,298734.83405119,5039802.10045617,298741.522966011,5039797.5115705
2013/07/31 11:26:37.000,3280,2013/07/31 09:11:47.000,23870,Exercise,,3280,,1,1,0,1,0.0031617251379266,133.448545992534,1612,1,16.7686880636879,274697.820312457,5036047.19395425,274683.262033989,5036038.8725705
2013/07/31 11:26:37.000,3280,2013/07/31 09:11:47.000,23870,Exercise,,3280,,-2,3584,0,3584,0.25551763481545,221.34813230649,1333,1,111.609914004025,274452.990866831,5036128.78398652,274436.405875,5036239.154775
2013/07/31 12:14:41.000,3285,2013/07/31 12:08:07.000,2455,Magasinage,,3285,,1,1,0,1,3.03548440042733e-05,171.776692993555,24881,1,0.834269120567552,299014.998056953,5040185.55671571,299015.474299495,5040186.24169601
2013/07/31 12:14:41.000,3285,2013/07/31 12:08:07.000,2455,Magasinage,,3285,,-2,305,0,305,0.0269712713614489,158.647397334008,27463,1,10.1987476728015,300320.683462745,5038613.12723172,300318.731033989,5038603.11711303
2013/07/31 12:33:51.000,3286,2013/07/31 12:04:22.000,12007,Exercise,,3286,,1,1,0,1,0.00187174606427903,274.893040575242,24556,1,40.1541027825269,298899.140816047,5037484.31270183,298897.296,5037444.201
2013/07/31 12:33:51.000,3286,2013/07/31 12:04:22.000,12007,Exercise,,3286,,-2,1770,0,1770,0.130077072533287,94.1683399425539,10531,1,388.535663819345,290140.17913263,5032096.19562649,290466.836916011,5032306.5635295
2013/07/31 12:47:52.000,3287,2013/07/31 12:33:36.000,4399,Magasinage,,3287,,1,1,0,1,0.0028257985114008,350.615710186779,27470,1,29.1570006846464,300361.370851616,5038841.48818057,300339.026813989,5038860.2198295
2013/07/31 12:47:52.000,3287,2013/07/31 12:33:36.000,4399,Magasinage,,3287,,-2,644,0,644,0.0478700023214848,73.4128001327212,25186,1,36.0708958711691,299178.087353002,5040122.28520303,299157.719570505,5040092.51503399
2013/07/25 20:32:10.000,3288,2013/07/25 20:15:14.000,4855,Social,,3288,,1,1,0,1,9.2868992371373e-05,332.47200866941,26371,1,6.35470011328797,299803.639715532,5044047.26932755,299800.837243989,5044041.56596303
2013/07/25 20:32:10.000,3288,2013/07/25 20:15:14.000,4855,Social,,3288,,-2,571,0,571,0.0521629491815438,215.315093715224,20074,1,5.56937181312054,296640.40967427,5042791.13271934,296645.058806011,5042788.0662105
